id,video_id,text,likes,date,n_words,has_kyrgyz_letters,cyrillic_ratio,label,matched_keywords,matched_categories,label_prior
Ugzqt8YK5RKVO9ehOu54AaABAg,9SK6boOSZX0,Генерал Шохту кантип өлтүрүп кетебиз,0,1684713600,5,1,1.0,,өлтүрү,profanity_ky,potentially_hate
Ugxid-pAOILV7JukPJh4AaABAg,9SK6boOSZX0,Акмак.тажик куноосуз балдар шейит.кетти,0,1684713600,4,0,1.0,,акмак,profanity_ky,potentially_hate
UgxOFwWga_sngjx2V5B4AaABAg,9SK6boOSZX0,что за язык коток,0,1684713600,4,0,1.0,,коток,profanity_ky,potentially_hate
UgyTgfd21F7dAtBXxhF4AaABAg,9SK6boOSZX0,Акмактар. Аллах жазанарды берсин!,0,1684713600,4,0,1.0,,акмак,profanity_ky,potentially_hate
UgyieT18j--5-N9tbil4AaABAg,9SK6boOSZX0,Мусулманды олтуруп алып Аллаху Акбар дегени эмнеси.,0,1684713600,7,0,1.0,,олтуру,profanity_ky,potentially_hate
Ugy7D3Nf4vdnVCiQjU94AaABAg,9SK6boOSZX0,Да и у меня есть борода только ещё не виросло идиоти хуйню несёте мудили,0,1684713600,14,0,1.0,,хуй,profanity_ru,potentially_hate
UgygkBIPBb62vHov1w94AaABAg,9SK6boOSZX0,Армияны кучотуш керек чурката бербей армияга спорт залдарды ачып жакшы даярдаш керек балдарды,0,1684713600,13,0,1.0,,чурка,ethnic,potentially_hate
UgxptCDEJV6qsaxf51Z4AaABAg,9SK6boOSZX0,Шох сени издеп журуп таап котунду айрыйбыз буйруса сука,0,1684713600,9,0,1.0,,сука,profanity_ru,potentially_hate
UgyIzW91LDd4qAcWwbh4AaABAg,9SK6boOSZX0,Шакал тажиктер мусулман эмес кудайдын улук күнү орозодо кол салган 2021 жылы кол салышып кыргыз элинин үйлөрүн жерменен жексен кылып элдерди мыкаачылык менен өлтүрүшкөн быйыл болсо шакал тажиктер жума күнү кол салып 15 жашаар кызыбыздан баштап салдатарды карыган аксалды баласын кошуп мыкаачылык менен өлтүрүштү үйлөрүн өртөштү 50 дөн ашык үйлөр өртөнүп канчалаган өкүмөтүн зданиясын мектептерди басып алышкан байрактарын илип алышып мактанышкан биз жендик дешип шакал тажиктер.,0,1684713600,66,1,1.0,,өлтүрү,profanity_ky,potentially_hate
UgzeW__KGdWvwl4fvAt4AaABAg,9SK6boOSZX0,Бляя бул шакалдарды союп жиликтеп ото мыкаачылык менен олтургум келди бул шакалдардын жашоого акысы жок,0,1684713600,15,0,1.0,,бля,profanity_ru,potentially_hate
Ugwz6ULerUqWgn5XUUd4AaABAg,9SK6boOSZX0,Шуниг учун Таджикистана хуйет килмагин Таджикистан ба Пеш,0,1684713600,8,0,1.0,,хуй,profanity_ru,potentially_hate
UgzADiD_wgKiyCSqJ6h4AaABAg,9SK6boOSZX0,Ылайым Авгандар Бир жумада тажиктердин чумосун чыгарабыз дегени бар ошентсе анан коробуз бул жашо бумеранг бизге сасыган тажиктер.бутубузга жыгылат,0,1684713600,19,0,1.0,,чумо,profanity_ru,potentially_hate
UgyA68APKTlBWncvOYF4AaABAg,9SK6boOSZX0,"Мен ойлойм,адам олтуруп атып Аллах акпар деген, бул мен аллага ишенбейм дегенди билдирет деп!!!!",0,1684713600,14,0,1.0,,олтуру,profanity_ky,potentially_hate
Ugytzi-wW6Ee9Ar_QOB4AaABAg,9SK6boOSZX0,Спец операция жасап олтуруп салыш керек биздин чалгындоочулар,0,1684713600,8,0,1.0,,олтуру,profanity_ky,potentially_hate
UgyKvIdJf2xRMi3MSnl4AaABAg,9SK6boOSZX0,Генерал шокко башына акча сайыш керек олтуруш керек,0,1684713600,8,0,1.0,,олтуру,profanity_ky,potentially_hate
Ugx8hWmZu2mtjxm6r714AaABAg,9SK6boOSZX0,Шоф олтуруп же атып салгыла и всё,0,1684713600,7,0,1.0,,олтуру,profanity_ky,potentially_hate
Ugy885F006r5LPHQiBl4AaABAg,9SK6boOSZX0,Акмак тажиктер булардын сагы жок как баштар кырылып олушсун,0,1684713600,9,0,1.0,,акмак,profanity_ky,potentially_hate
UgyVXRbB_SPt6LEwqT14AaABAg,9SK6boOSZX0,Лөлүлөр кор болуп курттап өлсүн ооомийин,0,1684713600,6,1,1.0,,өлсүн,profanity_ky,potentially_hate
UgzTsOYWTJyhv-a_vtZ4AaABAg,9SK6boOSZX0,эшек тажиктер акмактар зокурлор!!!!!,0,1684713600,4,0,1.0,,акмак|эшек,profanity_ky,potentially_hate
UgyZ9XHLmogpK0ORC9p4AaABAg,9SK6boOSZX0,"Шох эки дуйнодо жакшылык корбосун! Аллахым жазасын берсин!Бул акмакка,жаан жааган убакта,100жолу,кавсар суроосун окугула! Женишке жетебиз!",1,1684713600,15,0,1.0,,акмак,profanity_ky,potentially_hate
UgwfpX74wTxdphpkqiN4AaABAg,9SK6boOSZX0,Рутон смех уродхо шайтонхо,0,1684713600,4,0,1.0,,урод,profanity_ru,potentially_hate
UgzshRZR1Rfh6sWlvON4AaABAg,9SK6boOSZX0,Ээй генерал сага олум блятдь!,0,1684713600,5,0,1.0,,бля,profanity_ru,potentially_hate
Ugx0_ob8EBNzzAindKZ4AaABAg,9SK6boOSZX0,талаа командири рахмондун он колу искендер шох озүнүн армиясы бар кыргызстанга кол салды Ал еми биздин ташиев деген чуркап жүрот тынчтык орнотуу деп,0,1684713600,23,1,1.0,,чурка,ethnic,potentially_hate
UgzO8ilD7RGz3hpcaN14AaABAg,9SK6boOSZX0,"Биздин солдаттар 200 дой таджиктерди олтуруптур го, эмкиде киргенде дагы бир ойлонуп кол салат",0,1684713600,14,0,1.0,,олтуру,profanity_ky,potentially_hate
UgxIqxw_LlBzAXLV6GJ4AaABAg,9SK6boOSZX0,Бул шакалдар Аллахтын алдына барганда да катуу суракка дуушар болушат! Аллахым жазасын эки дуйнодо тен берсин акмактардын.,0,1684713600,17,0,1.0,,акмак,profanity_ky,potentially_hate
Ugwb899HXq7rj2anTKd4AaABAg,9SK6boOSZX0,Генерал Шохту олтуруу планын тузуш керек,0,1684713600,6,0,1.0,,олтуру,profanity_ky,potentially_hate
UgwN-mDxrRC3e1cqDPF4AaABAg,9SK6boOSZX0,"Какой-то чушь сука ты сам не понимаешь что говоришь у вас нет ни капли чувства человечества вы убили детей, беременный женщин у вас нет совсем совесть стыда",0,1684713600,27,0,1.0,,сука,profanity_ru,potentially_hate
UgwUtSHSTX8qNVGtKON4AaABAg,9SK6boOSZX0,Аллахтын айланып садага кетпейсинби тынч жаткан элге согуш ачып ошол ишинер Аллага жагабы эшектер манкурттар,1,1684713600,15,0,1.0,,манкурт|эшек,ethnic|profanity_ky,potentially_hate
Ugw7_tlvBIoAHmdQipR4AaABAg,9SK6boOSZX0,Манкурт лөлүлөр кыйшык жолдо жүргөнүн билишпейт окшойт Алла бул инсандарга акыл ийман тартип берсин,0,1684713600,14,1,1.0,,манкурт,ethnic,potentially_hate
UgzGqFWn_Y7fnkrGdQR4AaABAg,9SK6boOSZX0,Бул шок наркотик ташышатда пидрлер,0,1684713600,5,0,1.0,,пидр,lgbt,potentially_hate
UgwfOibjlIo8MtvTu-p4AaABAg,9SK6boOSZX0,Лох бийлик элди кырдынар бут дуйного позор кылдынар чмолор,0,1684713600,9,0,1.0,,чмо,profanity_ru,potentially_hate
UgwKSSYdjQuuh-4Wm_F4AaABAg,9SK6boOSZX0,Урод кебетеси суук генералга Аллах көрсөтсүн балдарын жеп отуруп калсын ылайым,0,1684713600,11,1,1.0,,урод,profanity_ru,potentially_hate
Ugzh9A7Jdd4SQNbQAMJ4AaABAg,9SK6boOSZX0,"Булар баары Душанбеден учуп келип, согушуп кетип жатат. Худжандыктар жок. Худжанд, Исфара, Киста Коз согушпайт, Лейлек, Баткен менен. Бул тварь Генерал Шох коптогон жерде ушинтип озу согушка катышат. Потому что опыт кооп Шохта. Имомалинын войны бул жетим тварь.",0,1684713600,38,0,1.0,,тварь,profanity_ru,potentially_hate
UgzD2rIiMeeF0JvZ0Dt4AaABAg,9SK6boOSZX0,"Эшек Шох болбой ол,",0,1684713600,4,0,1.0,,эшек,profanity_ky,potentially_hate
Ugw_2kGSR3uz8_qgrfN4AaABAg,9SK6boOSZX0,"На среднем ази все плохие таджикстанцы плохие, Узбекистанцы как киргизы говарят сарты плохие, иногда казахи тоже плохие толька вот киргизи хорошие пушистые не когда не виноваты. Любом народе ест плохие люди есть подстрекатели и в политеке и серии людей",0,1684713600,39,0,1.0,,сарт,ethnic,potentially_hate
UgzDm38Zivf7CaF0oWJ4AaABAg,9SK6boOSZX0,"Ушул эшектердин суротун эстеп калгыла,жер тоголок акыры колго тушот бул шайтандар",0,1684713600,11,0,1.0,,эшек,profanity_ky,potentially_hate
UgzUsPBdbj0dvKPGLpp4AaABAg,9SK6boOSZX0,"Иликтоо жиликтоосуз эле бул акмактар атайын даярданып кол салганы 100 % тушунуктуу да!! Отуруп алып Аллах Аллах озунг сакта деп, тажиктерди каргай бербей, ушул агрессиядан сабак алып мындан аркысына катуу даярданышыбыз кк. Баткенди аскер шаарчасына айландырыш керек, Лейлейкке атайын аскер болугун жайгаштырыш кк, чектеш айылдарда элдик кошундарды тузуп, айылдарда атайын куралдарды кармап, агрессия болгондо заматта элдик кошундар куралдана турган болуусу кк. Мерчемдуу жерлерге ДОТторду куруу зарыл. Токмоктогу, Балыкчыдагы аскер болукторун Баткен тарапка кочуруу зарыл. ""Баткен биз сени мененбиз! и деп, суу май мн макарон жоното бергенибизден абал озгорбойт.",0,1684713600,88,0,1.0,,акмак,profanity_ky,potentially_hate
UgyS5XlgLMZ1MzZlHtN4AaABAg,9SK6boOSZX0,Лолулор жаш балдарды атып олтуруп Аллаху Акбар деп кыйкырып атканын Аллах жазанарбы берсин,1,1684713600,13,0,1.0,,олтуру,profanity_ky,potentially_hate
UgymfIhTK-eGatDZToF4AaABAg,9SK6boOSZX0,Бляяяя ПОХ экен го...,1,1684713600,4,0,1.0,,бля,profanity_ru,potentially_hate
UgxKrBJ2O8_L62cHtgh4AaABAg,9SK6boOSZX0,Булар акмактар Кыргыз элине кол салып жонокой элди атып Аллаху Акбар дешет 2 жузду адамдар Аллах жазанарды берсин,2,1684713600,18,0,1.0,,акмак,profanity_ky,potentially_hate
