id,video_id,text,likes,date,n_words,has_kyrgyz_letters,cyrillic_ratio,label,matched_keywords,matched_categories,label_prior
UgzVbItD98T5F8swV7N4AaABAg,KSVY5SRkfn8,Өлкө Президенти эми Акылбек Жапаровду мыйзам жоопкерчил игине тартабы ?,0,1771718400,10,1,1.0,,,,likely_non_hate
UgzjpxAbIj_JmDth1LR4AaABAg,MzmJyHQlS5Y,"Просто слов нет, одни эмоции....",21,1716336000,5,0,1.0,,,,likely_non_hate
UgwH_ws3YaxlHGdFRNJ4AaABAg,8W94yWJHw6A,Над ра нарматова матраимов бажыдан уурдап силерге берген альайткойсонор болмок мына квнолуулор,0,1747872000,12,0,1.0,,,,likely_non_hate
UgzyCjisIA4QFcs3xdB4AaABAg,8W94yWJHw6A,Нарматованы жойуш керек.,1,1716336000,3,0,1.0,,,,likely_non_hate
Ugx4CQMd2XQWL2SEY894AaABAg,mOGb4Wzdbv4,"Астагфируллох,оллохим узи хидоятоасин,иймонимизи бутун килсин",5,1684713600,5,0,1.0,,,,likely_non_hate
UgzT_2lj1y4o6pf64AV4AaABAg,9SK6boOSZX0,Душмандар эртели кеч дагы да кол салышат. Даяр туруш керек. Бөлунбөй биргелешип бир муштун менен буларды жайлаш керек.,1,1684713600,18,1,1.0,,,,likely_non_hate
Ugw6KOxTXPigRBivH5J4AaABAg,MzmJyHQlS5Y,Матраимовдор мечит салды биздин айылга телманга уррубу башкабы бтдбейм ошол мечит бизге калды,0,1716336000,13,0,1.0,,,,likely_non_hate
Ugx5rtgAy7Tan7moUJF4AaABAg,8W94yWJHw6A,И кендер Матраимов. Трансфарматар Нодира хатун. Кармалышы керек. Созсуз,0,1716336000,9,0,1.0,,,,likely_non_hate
UgwS0m7JVZiY1Sm32cp4AaABAg,KSVY5SRkfn8,"Эй эксперт далдырабачы!!!! Эду нарын дык жонокой эле жургон бала болчу ,бирок жакшы окуган бардар Уй булонун баласы, жанындагылар кенедей кездеринен эле дос классташ,группалаштары!!!баары Тен эле намаз окуган карапайым эле Уй булонун кадимкидей эле жонокой эле жургон балдар болчу!!! Жаштык кылып коюшту го!!! бийликтин указаниясын билбей кылып алышты го дейм мен",0,1774137600,51,0,1.0,,,,likely_non_hate
UgzIGKlzSbPivRl6mvh4AaABAg,bXQ7pHLuXSc,"Кимдер коргоп келетт азыркы бийлик эле икучуктору. Акаев тасты суттон ак кылдыго. Акаев таз уйротту акча квйсы жерде жкенин,Кемпир - Абад миллиард доллар?.",1,1716336000,23,0,1.0,,,,likely_non_hate
UgwVAjKWDiC3FomAmpR4AaABAg,MzmJyHQlS5Y,"Аллама мин мертен шугур,,, Аллам озу жиберген окшойт биздин Президен тибиз ди, 👍👍👍",10,1716336000,13,0,1.0,,,,likely_non_hate
Ugz-c2TExHj9EViDGCJ4AaABAg,9SK6boOSZX0,Жапаровко дагы мине далидер керек междинароный сотко кайрылганы же Жапаров саткын чыкынчыбы,0,1684713600,12,0,1.0,,,,likely_non_hate
UgwL7PwwjGVORqlbwrV4AaABAg,KSVY5SRkfn8,Ошол учун Ташини иштен алганго,0,1771718400,5,0,1.0,,,,likely_non_hate
UgwT0DCvWldGn4CpcW94AaABAg,9SK6boOSZX0,41-жылы кыргыз орус дебей бардыгы биригип немистерди жеңишкен азыр биздин ветерандар угуп көрүп жүрөктөрү ооруйтго адамдын жанын алыш бир кудайга таандык ким биринчиден баштаса Кудайымдын каргышы урсун 🤲,3,1684713600,28,1,1.0,,,,likely_non_hate
UgzKqfBSjeDEa2ngVeF4AaABAg,8W94yWJHw6A,Мен Райым Матраимовду колдой оз эмгеги мн акча тапкан ал болбосо кытайдан келген жук азыркыдай кымбат келмек оз убагында дордойдогулорды дагы байытты,0,1716336000,22,0,1.0,,,,likely_non_hate
Ugy0s-MXGJU87puMrqN4AaABAg,HeGfRTka3TQ,Айзада ен тура суйлодкн,0,1590105600,4,0,1.0,,,,likely_non_hate
UgxxmGfkeTgIoeA0b-B4AaABAg,KSVY5SRkfn8,Жакыпбеков сени о дуйнодо камчы колбаев кутуп жатат😂😂😂,0,1774137600,8,0,1.0,,,,likely_non_hate
UgwB_2jG9SOmqKzLg0l4AaABAg,va4UkKaVJ8k,Эдил байсалов колдойт буларды,0,1753142400,4,0,1.0,,,,likely_non_hate
Ugxwy2JibAS-9vYm74x4AaABAg,8W94yWJHw6A,Атазовтун бети чыгып каптырго уят камалсын мамлекетке пайдасы тийбеген элге тиебиле атазовту кошуп камасын,0,1716336000,14,0,1.0,,,,likely_non_hate
Ugy43NAS4O4pJ0Jaiql4AaABAg,HeGfRTka3TQ,МИЛИЦЯЛАР козомолдош керек,0,1558483200,3,0,1.0,,,,likely_non_hate
UgxqRdq6deXZexd32kh4AaABAg,GE9a-UY4I7E,салянованы сойуш керек экен. Батукаев мн чогу иш кылат экенда,0,1653177600,10,0,1.0,,,,likely_non_hate
UgwHJJ0FaOqmWeVgKOl4AaABAg,mOGb4Wzdbv4,Ошону оозунан чыгарган адамды айдап салгыла.Озунун жактоочуларына никелешип баш кошсун бетпак.Ыймансыз шайтан.Ушундай арамдар балакет кырсыкты алып келет.Ооздугун тарткыла тартпасанар доо момунду урат.Тойгон донуздар.,0,1684713600,23,0,1.0,,,,likely_non_hate
Ugw8Zduy-ZCBPSLQZLB4AaABAg,GE9a-UY4I7E,"Мед. Заключениясын берген профессору камаш кк, азизтин эжеси олко башчысына разычылык билдирип жатпайбы, уже белгилу болду да кимдин колу бар",0,1526947200,20,0,1.0,,,,likely_non_hate
UgxRrS-6mm5EQ5A5jkF4AaABAg,iM4S3PDEGDg,"Кыргыз элиме тынчтык керек,эски видеону чыгарып элди дурболонго салган жатышабы.",0,1776816000,10,0,1.0,,,,likely_non_hate
UgyhG_uFldRNc1jTtX14AaABAg,9SK6boOSZX0,Шохту атып салгыла да,0,1716336000,4,0,1.0,,,,likely_non_hate
Ugw32VUicmpsYx2lG254AaABAg,HeGfRTka3TQ,Ей кыйындар кыздай болуп еле кийинип журсонор силерге ечким карабайт.фигуран котунордон бери корунуп турса емне кылсын еркетер ошондой болот.,0,1558483200,19,0,1.0,,,,likely_non_hate
UgziSJrmg-ZEGsOtyyd4AaABAg,va4UkKaVJ8k,"Туура Иш жара.Жаабыш керек,жаштар уйдо отуруш керек.Азаматсынар УКМК кызматкерлери.",1,1753142400,9,0,1.0,,,,likely_non_hate
UgzBaAYCWLfHM00V4WF4AaABAg,MzmJyHQlS5Y,Сокени асилбек шакалды камасанар Кыргызстан онугот болбосо ошол акыбал Ошто туштукто только корупция гулдоп онугуп атат туу чокуда,3,1716336000,18,0,1.0,,,,likely_non_hate
Ugz0X_FC9yBn5t0Z9r94AaABAg,bXQ7pHLuXSc,Лондондогу уйлор ото кымбат.!!! Ал акчага ушундай уйдон КРга 5 ти салса болот,2,1590105600,13,0,1.0,,,,likely_non_hate
UgzH_OkwiRVxXrPZM-B4AaABAg,rcF3WelvY18,Жабыш керекда клубтарды,0,1753142400,3,0,1.0,,,,likely_non_hate
Ugxd3xYOHtlPIUi2WDd4AaABAg,9SK6boOSZX0,Дикари! На русском и на английском тоже надо всё это рассказать.,1,1684713600,11,0,1.0,,,,likely_non_hate
